,Rk,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls.1,Ast.1,G+A.1,G-PK.1,G+A-PK,xG.1,xAG.1,xG+xAG,npxG.1,npxG+xAG.1,market_value_in_eur,highest_market_value_in_eur,Pos_FW,Pos_FWMF,Pos_MF,Pos_MFFW
641,0.5206321334503952,0.0,0.0,0.0,0.0032133676092544984,0.0028901734104046246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002066115702479339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000000.0,0.01639344262295082,0.0,1.0,0.0,0.0
642,0.5219490781387182,0.375,0.14705882352941174,0.08571428571428572,0.07230077120822621,0.0722543352601156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015463917525773196,0.018518518518518517,0.0410958904109589,0.04,0.042682926829268296,0.027303754266211604,0.024793388429752067,0.0,0.0,0.0,0.0,0.0,0.09285714285714286,0.147239263803681,0.22699386503067484,0.09285714285714286,0.22699386503067484,1800000.0,0.01639344262295082,1.0,0.0,0.0,0.0
643,0.5228270412642669,0.20833333333333337,0.38235294117647056,0.19999999999999998,0.19408740359897173,0.19364161849710984,0.0,0.09090909090909091,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.010309278350515465,0.01234567901234568,0.0547945205479452,0.04,0.18292682926829268,0.10580204778156997,0.09090909090909091,0.0,0.08670520231213873,0.08670520231213873,0.0,0.08670520231213873,0.02142857142857143,0.06748466257668712,0.08588957055214724,0.02142857142857143,0.08588957055214724,17000000.0,0.19422061683801056,0.0,0.0,0.0,1.0
644,0.5232660228270413,0.45833333333333326,0.676470588235294,0.11428571428571428,0.18830334190231363,0.18786127167630057,0.0,0.09090909090909091,0.038461538461538464,0.0,0.0,0.0,0.3333333333333333,0.0,0.010309278350515465,0.01234567901234568,0.06164383561643835,0.04888888888888889,0.054878048780487805,0.07508532423208192,0.03305785123966942,0.0,0.08670520231213873,0.08670520231213873,0.0,0.08670520231213873,0.02142857142857143,0.07975460122699386,0.09815950920245399,0.02142857142857143,0.09815950920245399,5000000.0,0.09974993053626008,0.0,0.0,1.0,0.0
645,0.52414398595259,0.5,0.8529411764705882,0.7428571428571429,0.6732005141388174,0.6734104046242775,0.21052631578947367,0.09090909090909091,0.19230769230769232,0.23529411764705882,0.0,0.0,0.16666666666666666,0.0,0.3195876288659794,0.3827160493827161,0.1506849315068493,0.37333333333333335,0.20731707317073172,0.20136518771331058,0.2809917355371901,0.12318840579710148,0.023121387283236997,0.12138728323699423,0.12318840579710148,0.12138728323699423,0.19285714285714287,0.05521472392638037,0.22085889570552147,0.19285714285714287,0.22085889570552147,2800000.0,0.03306474020561267,0.0,1.0,0.0,0.0
646,0.5245829675153644,0.16666666666666674,0.6176470588235294,0.19999999999999998,0.2403598971722365,0.23988439306358383,0.21052631578947367,0.09090909090909091,0.19230769230769232,0.23529411764705882,0.0,0.0,0.25,0.0,0.12371134020618557,0.14814814814814814,0.02054794520547945,0.12000000000000001,0.06097560975609756,0.10921501706484642,0.09090909090909091,0.3478260869565218,0.06936416184971099,0.3468208092485549,0.3478260869565218,0.3468208092485549,0.20714285714285713,0.024539877300613498,0.20245398773006137,0.20714285714285713,0.20245398773006137,5000000.0,0.027507641011392057,0.0,0.0,1.0,0.0
647,0.5250219490781387,0.08333333333333337,0.0,0.0,0.007069408740359897,0.008670520231213872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006097560975609756,0.0,0.002066115702479339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.005279244234509586,0.0,0.0,1.0,0.0
649,0.5263388937664618,0.125,0.7941176470588235,0.4857142857142857,0.4916452442159383,0.4913294797687861,0.3684210526315789,0.18181818181818182,0.34615384615384615,0.4117647058823529,0.0,0.0,0.08333333333333333,0.0,0.3969072164948454,0.4753086419753087,0.15753424657534246,0.44000000000000006,0.1951219512195122,0.11945392491467577,0.384297520661157,0.29710144927536236,0.06936416184971099,0.3063583815028902,0.29710144927536236,0.3063583815028902,0.32142857142857145,0.07975460122699386,0.36196319018404904,0.32142857142857145,0.36196319018404904,35000000.0,0.19422061683801056,0.0,0.0,1.0,0.0
650,0.5272168568920106,0.29166666666666674,0.5588235294117647,0.3142857142857143,0.2972365038560411,0.2976878612716763,0.0,0.09090909090909091,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.061855670103092786,0.07407407407407407,0.0547945205479452,0.08444444444444445,0.07926829268292683,0.18430034129692832,0.07231404958677687,0.0,0.05780346820809249,0.05780346820809249,0.0,0.05780346820809249,0.07857142857142857,0.04294478527607362,0.11656441717791412,0.07857142857142857,0.11656441717791412,1000000.0,0.005279244234509586,0.0,1.0,0.0,0.0
652,0.5285338015803337,1.0,0.08823529411764705,0.02857142857142857,0.04659383033419023,0.04624277456647399,0.05263157894736842,0.0,0.038461538461538464,0.0,0.25,0.2,0.0,0.0,0.061855670103092786,0.02469135802469136,0.0136986301369863,0.02666666666666667,0.0,0.013651877133105802,0.02066115702479339,0.44927536231884063,0.0,0.35838150289017345,0.0,0.0,0.5142857142857142,0.06748466257668712,0.5153374233128835,0.17142857142857143,0.21472392638036808,2000000.0,0.2553487079744373,0.0,0.0,1.0,0.0
654,0.5307287093942055,0.375,0.7352941176470588,0.2571428571428571,0.32294344473007713,0.32369942196531787,0.2631578947368421,0.36363636363636365,0.34615384615384615,0.23529411764705882,0.25,0.2,0.0,0.0,0.3608247422680413,0.3827160493827161,0.23972602739726026,0.4311111111111111,0.18902439024390244,0.08191126279863481,0.1859504132231405,0.3260869565217392,0.20809248554913296,0.4682080924855492,0.26086956521739135,0.4161849710982659,0.44285714285714284,0.19631901840490798,0.5766871165644172,0.3928571428571429,0.5337423312883436,17000000.0,0.11086412892470132,0.0,0.0,1.0,0.0
656,0.5316066725197542,0.20833333333333337,0.29411764705882354,0.2857142857142857,0.2731362467866324,0.2745664739884393,0.0,0.09090909090909091,0.038461538461538464,0.0,0.0,0.0,0.08333333333333333,0.0,0.02061855670103093,0.02469135802469136,0.0684931506849315,0.06222222222222222,0.10975609756097561,0.13310580204778158,0.04132231404958678,0.0,0.06358381502890174,0.06358381502890174,0.0,0.06358381502890174,0.028571428571428574,0.06134969325153375,0.08588957055214724,0.028571428571428574,0.08588957055214724,15000000.0,0.08307863295359823,1.0,0.0,0.0,0.0
657,0.5320456540825286,0.20833333333333337,0.2647058823529412,0.2571428571428571,0.2667095115681234,0.2658959537572254,0.05263157894736842,0.18181818181818182,0.11538461538461539,0.058823529411764705,0.0,0.0,0.08333333333333333,0.0,0.005154639175257733,0.00617283950617284,0.0410958904109589,0.03111111111111111,0.10975609756097561,0.16040955631399317,0.03925619834710744,0.07971014492753624,0.1271676300578035,0.18497109826589597,0.07971014492753624,0.18497109826589597,0.0071428571428571435,0.04294478527607362,0.04294478527607362,0.0071428571428571435,0.04294478527607362,15000000.0,0.08307863295359823,0.0,1.0,0.0,0.0
661,0.5342405618964003,0.6666666666666667,0.5882352941176471,0.2857142857142857,0.2853470437017995,0.2861271676300578,0.05263157894736842,0.0,0.038461538461538464,0.058823529411764705,0.0,0.0,0.3333333333333333,0.0,0.04123711340206186,0.04938271604938272,0.0273972602739726,0.04888888888888889,0.06097560975609756,0.14675767918088736,0.04132231404958678,0.07246376811594205,0.0,0.05780346820809249,0.07246376811594205,0.05780346820809249,0.05714285714285715,0.024539877300613498,0.0736196319018405,0.05714285714285715,0.0736196319018405,2000000.0,0.1386496248958044,1.0,0.0,0.0,0.0
662,0.5346795434591748,0.6666666666666667,0.7941176470588235,0.6857142857142857,0.6266066838046271,0.6271676300578034,0.5789473684210527,0.2727272727272727,0.5384615384615385,0.47058823529411764,0.75,0.8,0.25,0.0,0.6134020618556701,0.54320987654321,0.08904109589041095,0.4533333333333333,0.21341463414634146,0.12969283276450513,0.3078512396694215,0.36956521739130443,0.0809248554913295,0.3757225433526012,0.26811594202898553,0.2947976878612717,0.3928571428571429,0.03680981595092025,0.37423312883435583,0.29285714285714287,0.2883435582822086,18000000.0,0.2775771047513198,0.0,0.0,0.0,1.0
663,0.5351185250219491,0.5416666666666667,0.38235294117647056,0.14285714285714285,0.18444730077120822,0.18497109826589597,0.10526315789473684,0.0,0.07692307692307693,0.11764705882352941,0.0,0.0,0.0,0.0,0.11340206185567012,0.1358024691358025,0.0136986301369863,0.10666666666666667,0.042682926829268296,0.020477815699658702,0.05165289256198347,0.22463768115942032,0.0,0.17919075144508673,0.22463768115942032,0.17919075144508673,0.24285714285714288,0.018404907975460124,0.23312883435582823,0.24285714285714288,0.23312883435582823,16000000.0,0.12197832731314255,0.0,0.0,1.0,0.0
664,0.5355575065847235,0.5416666666666667,0.5,0.22857142857142856,0.26446015424164526,0.2658959537572254,0.3157894736842105,0.0,0.23076923076923078,0.23529411764705882,0.5,0.4,0.25,0.0,0.2731958762886598,0.23456790123456792,0.0821917808219178,0.22222222222222224,0.09146341463414634,0.040955631399317405,0.09504132231404959,0.47826086956521746,0.0,0.38150289017341044,0.31884057971014496,0.254335260115607,0.42142857142857143,0.07975460122699386,0.43558282208588955,0.29285714285714287,0.33128834355828224,16000000.0,0.12197832731314255,0.0,0.0,1.0,0.0
665,0.5359964881474978,0.41666666666666674,0.7058823529411764,0.39999999999999997,0.37210796915167094,0.37283236994219654,0.47368421052631576,0.0,0.34615384615384615,0.29411764705882354,1.0,0.8,0.16666666666666666,0.0,0.3865979381443299,0.2654320987654321,0.0136986301369863,0.2,0.08536585365853659,0.08191126279863481,0.15495867768595042,0.5072463768115942,0.0,0.4046242774566474,0.28260869565217395,0.22543352601156072,0.41428571428571426,0.012269938650306749,0.36809815950920244,0.24285714285714288,0.21472392638036808,4500000.0,0.024729091414281746,0.0,0.0,1.0,0.0
666,0.5364354697102722,0.41666666666666674,0.6470588235294118,0.34285714285714286,0.342866323907455,0.3439306358381503,0.0,0.09090909090909091,0.038461538461538464,0.0,0.0,0.0,0.41666666666666663,0.0,0.005154639175257733,0.00617283950617284,0.02054794520547945,0.017777777777777778,0.01829268292682927,0.09897610921501707,0.0,0.0,0.04624277456647399,0.04624277456647399,0.0,0.04624277456647399,0.0071428571428571435,0.012269938650306749,0.018404907975460124,0.0071428571428571435,0.018404907975460124,2000000.0,0.010836343428730204,0.0,1.0,0.0,0.0
667,0.5368744512730466,0.25,0.5,0.37142857142857144,0.37435732647814907,0.37572254335260113,0.5263157894736842,0.09090909090909091,0.42307692307692313,0.47058823529411764,0.5,0.4,0.16666666666666666,0.0,0.3865979381443299,0.3703703703703704,0.14383561643835616,0.36,0.17682926829268295,0.11945392491467577,0.19008264462809918,0.5579710144927538,0.04624277456647399,0.49132947976878616,0.44927536231884063,0.3988439306358382,0.41428571428571426,0.09815950920245399,0.4539877300613497,0.32857142857142857,0.3803680981595092,50000000.0,0.2775771047513198,0.0,0.0,0.0,1.0
668,0.5373134328358209,0.25,0.029411764705882353,0.05714285714285714,0.048521850899742924,0.04913294797687861,0.05263157894736842,0.0,0.038461538461538464,0.058823529411764705,0.0,0.0,0.0,0.0,0.010309278350515465,0.01234567901234568,0.00684931506849315,0.013333333333333334,0.01829268292682927,0.010238907849829351,0.022727272727272728,0.42753623188405804,0.0,0.34104046242774566,0.42753623188405804,0.34104046242774566,0.08571428571428572,0.03680981595092025,0.11042944785276074,0.08571428571428572,0.11042944785276074,50000000.0,0.2775771047513198,0.0,0.0,1.0,0.0
669,0.5377524143985953,0.5833333333333333,0.32352941176470584,0.2857142857142857,0.256426735218509,0.25722543352601157,0.0,0.18181818181818182,0.07692307692307693,0.0,0.0,0.0,0.41666666666666663,0.0,0.02061855670103093,0.02469135802469136,0.11643835616438356,0.09333333333333334,0.0975609756097561,0.12627986348122866,0.0743801652892562,0.0,0.13294797687861273,0.13294797687861273,0.0,0.13294797687861273,0.03571428571428572,0.11656441717791412,0.147239263803681,0.03571428571428572,0.147239263803681,9000000.0,0.4998610725201445,0.0,0.0,1.0,0.0
670,0.5399473222124671,0.5416666666666667,0.9117647058823529,0.8857142857142857,0.8502570694087402,0.8497109826589595,0.2631578947368421,0.4545454545454546,0.38461538461538464,0.29411764705882354,0.0,0.0,0.25,1.0,0.288659793814433,0.345679012345679,0.5136986301369862,0.5822222222222222,0.7134146341463415,0.4402730375426621,0.6136363636363636,0.12318840579710148,0.09826589595375725,0.1965317919075145,0.12318840579710148,0.1965317919075145,0.13571428571428573,0.15950920245398773,0.27607361963190186,0.13571428571428573,0.27607361963190186,10000000.0,0.05529313698249514,1.0,0.0,0.0,0.0
672,0.5412642669007902,0.41666666666666674,0.9999999999999999,1.0,0.9983933161953726,0.9971098265895953,0.10526315789473684,0.6363636363636364,0.34615384615384615,0.11764705882352941,0.0,0.0,0.16666666666666666,0.0,0.11855670103092783,0.1419753086419753,0.4041095890410959,0.3644444444444444,0.49390243902439024,0.6075085324232082,0.2727272727272727,0.04347826086956522,0.11560693641618498,0.15028901734104047,0.04347826086956522,0.15028901734104047,0.05,0.10429447852760737,0.147239263803681,0.05,0.147239263803681,25000000.0,0.17754931925534873,0.0,0.0,1.0,0.0
673,0.5421422300263389,0.16666666666666674,0.5882352941176471,0.3142857142857143,0.377892030848329,0.3786127167630058,0.3684210526315789,0.18181818181818182,0.34615384615384615,0.4117647058823529,0.0,0.0,0.41666666666666663,1.0,0.24742268041237114,0.2962962962962963,0.1232876712328767,0.2977777777777778,0.21341463414634146,0.10921501706484642,0.18181818181818182,0.39130434782608703,0.08670520231213873,0.3988439306358382,0.39130434782608703,0.3988439306358382,0.2642857142857143,0.08588957055214724,0.3128834355828221,0.2642857142857143,0.3128834355828221,15000000.0,0.08307863295359823,0.0,0.0,1.0,0.0
675,0.543459174714662,0.7083333333333333,0.0588235294117647,0.0,0.01992287917737789,0.020231213872832367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044444444444444444,0.0,0.013651877133105802,0.002066115702479339,0.0,0.0,0.0,0.0,0.0,0.05,0.04294478527607362,0.08588957055214724,0.05,0.08588957055214724,300000.0,0.01917199222006113,0.0,0.0,1.0,0.0
677,0.5456540825285339,0.33333333333333326,0.08823529411764705,0.05714285714285714,0.06330334190231361,0.06358381502890174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015463917525773196,0.018518518518518517,0.02054794520547945,0.02666666666666667,0.03658536585365854,0.010238907849829351,0.01859504132231405,0.0,0.0,0.0,0.0,0.0,0.08571428571428572,0.09202453987730061,0.16564417177914112,0.08571428571428572,0.16564417177914112,13000000.0,0.15532092247846627,0.0,0.0,1.0,0.0
678,0.5460930640913082,0.33333333333333326,0.5294117647058824,0.14285714285714285,0.19569408740359898,0.19653179190751444,0.10526315789473684,0.09090909090909091,0.11538461538461539,0.11764705882352941,0.0,0.0,0.0,0.0,0.08762886597938145,0.10493827160493828,0.04794520547945205,0.11111111111111112,0.13414634146341464,0.051194539249146756,0.09297520661157024,0.2173913043478261,0.08670520231213873,0.254335260115607,0.2173913043478261,0.254335260115607,0.17857142857142858,0.06748466257668712,0.22085889570552147,0.17857142857142858,0.22085889570552147,13000000.0,0.15532092247846627,0.0,0.0,0.0,1.0
679,0.5487269534679544,0.45833333333333326,0.029411764705882353,0.02857142857142857,0.014781491002570693,0.014450867052023121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034129692832764505,0.012396694214876033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7000000.0,0.08307863295359823,1.0,0.0,0.0,0.0
682,0.5513608428446005,0.25,0.11764705882352941,0.02857142857142857,0.060732647814910015,0.060693641618497114,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.015463917525773196,0.018518518518518517,0.02054794520547945,0.02666666666666667,0.09146341463414634,0.023890784982935155,0.04338842975206612,0.0,0.0,0.0,0.0,0.0,0.1,0.07975460122699386,0.16564417177914112,0.1,0.16564417177914112,300000.0,0.04973603778827452,0.0,0.0,1.0,0.0
683,0.5513608428446005,0.25,0.11764705882352941,0.02857142857142857,0.060732647814910015,0.060693641618497114,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.015463917525773196,0.018518518518518517,0.02054794520547945,0.02666666666666667,0.09146341463414634,0.023890784982935155,0.04338842975206612,0.0,0.0,0.0,0.0,0.0,0.1,0.07975460122699386,0.16564417177914112,0.1,0.16564417177914112,200000.0,0.008891358710752988,0.0,0.0,1.0,0.0
684,0.5513608428446005,0.25,0.11764705882352941,0.02857142857142857,0.060732647814910015,0.060693641618497114,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.015463917525773196,0.018518518518518517,0.02054794520547945,0.02666666666666667,0.09146341463414634,0.023890784982935155,0.04338842975206612,0.0,0.0,0.0,0.0,0.0,0.1,0.07975460122699386,0.16564417177914112,0.1,0.16564417177914112,700000.0,0.008613503751041958,0.0,0.0,1.0,0.0
685,0.551799824407375,0.33333333333333326,0.5588235294117647,0.22857142857142856,0.29659383033419023,0.2976878612716763,0.10526315789473684,0.09090909090909091,0.11538461538461539,0.11764705882352941,0.0,0.0,0.08333333333333333,0.0,0.09278350515463918,0.11111111111111112,0.0958904109589041,0.14222222222222222,0.01829268292682927,0.08191126279863481,0.12809917355371903,0.13768115942028988,0.05780346820809249,0.1676300578034682,0.13768115942028988,0.1676300578034682,0.12142857142857144,0.07975460122699386,0.1901840490797546,0.12142857142857144,0.1901840490797546,350000.0,0.005279244234509586,0.0,0.0,1.0,0.0
686,0.551799824407375,0.33333333333333326,0.5588235294117647,0.22857142857142856,0.29659383033419023,0.2976878612716763,0.10526315789473684,0.09090909090909091,0.11538461538461539,0.11764705882352941,0.0,0.0,0.08333333333333333,0.0,0.09278350515463918,0.11111111111111112,0.0958904109589041,0.14222222222222222,0.01829268292682927,0.08191126279863481,0.12809917355371903,0.13768115942028988,0.05780346820809249,0.1676300578034682,0.13768115942028988,0.1676300578034682,0.12142857142857144,0.07975460122699386,0.1901840490797546,0.12142857142857144,0.1901840490797546,2500000.0,0.01639344262295082,0.0,1.0,0.0,0.0
687,0.5522388059701493,0.41666666666666674,0.9999999999999999,1.0,0.8553984575835475,0.8554913294797688,0.2631578947368421,0.4545454545454546,0.38461538461538464,0.29411764705882354,0.0,0.0,0.41666666666666663,0.0,0.10824742268041239,0.12962962962962965,0.3082191780821918,0.29333333333333333,0.12804878048780488,0.4402730375426621,0.15289256198347106,0.12318840579710148,0.09826589595375725,0.1965317919075145,0.12318840579710148,0.1965317919075145,0.05,0.09202453987730061,0.13496932515337423,0.05,0.13496932515337423,14000000.0,0.07752153375937762,0.0,0.0,1.0,0.0
688,0.5531167690956981,0.5416666666666667,0.29411764705882354,0.02857142857142857,0.06715938303341902,0.06647398843930635,0.05263157894736842,0.09090909090909091,0.07692307692307693,0.058823529411764705,0.0,0.0,0.0,0.0,0.015463917525773196,0.018518518518518517,0.03424657534246575,0.035555555555555556,0.006097560975609756,0.0034129692832764505,0.030991735537190084,0.3115942028985508,0.2485549132947977,0.4971098265895954,0.3115942028985508,0.4971098265895954,0.09285714285714286,0.1226993865030675,0.20858895705521474,0.09285714285714286,0.20858895705521474,2000000.0,0.08307863295359823,0.0,1.0,0.0,0.0
689,0.5535557506584724,0.375,0.6470588235294118,0.6,0.5806555269922878,0.5809248554913296,0.5263157894736842,0.4545454545454546,0.576923076923077,0.5294117647058824,0.25,0.2,0.41666666666666663,0.0,0.6804123711340206,0.771604938271605,0.22602739726027396,0.6977777777777777,0.2378048780487805,0.20136518771331058,0.33884297520661155,0.3623188405797102,0.14450867052023122,0.4335260115606937,0.3260869565217392,0.4046242774566474,0.4714285714285715,0.09815950920245399,0.5030674846625767,0.44285714285714284,0.4785276073619632,75000000.0,0.44429008057793834,0.0,0.0,1.0,0.0
690,0.5544337137840211,0.625,0.3529411764705882,0.19999999999999998,0.2384318766066838,0.23988439306358383,0.0,0.09090909090909091,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.13402061855670105,0.16049382716049385,0.11643835616438356,0.19111111111111112,0.03048780487804878,0.04436860068259386,0.09090909090909091,0.0,0.06936416184971099,0.06936416184971099,0.0,0.06936416184971099,0.22142857142857142,0.12883435582822086,0.31901840490797545,0.22142857142857142,0.31901840490797545,9000000.0,0.2775771047513198,0.0,0.0,0.0,1.0
691,0.5548726953467955,1.0,0.47058823529411764,0.02857142857142857,0.12724935732647816,0.1271676300578035,0.0,0.09090909090909091,0.038461538461538464,0.0,0.0,0.0,0.16666666666666666,0.0,0.025773195876288662,0.0308641975308642,0.10273972602739725,0.08888888888888889,0.12195121951219512,0.07849829351535836,0.06818181818181818,0.0,0.13294797687861273,0.13294797687861273,0.0,0.13294797687861273,0.07857142857142857,0.21472392638036808,0.2883435582822086,0.07857142857142857,0.2883435582822086,1500000.0,0.15532092247846627,0.0,0.0,1.0,0.0
692,0.5553116769095698,0.375,0.8529411764705882,0.7999999999999999,0.7972365038560411,0.7976878612716763,0.3157894736842105,0.09090909090909091,0.2692307692307693,0.3529411764705882,0.0,0.0,1.0,0.0,0.3556701030927836,0.425925925925926,0.15753424657534246,0.40888888888888886,0.3597560975609756,0.4061433447098976,0.2975206611570248,0.15942028985507248,0.023121387283236997,0.14450867052023122,0.15942028985507248,0.14450867052023122,0.17857142857142858,0.049079754601226995,0.20245398773006137,0.17857142857142858,0.20245398773006137,38000000.0,0.21089191442067243,0.0,0.0,1.0,0.0
694,0.556628621597893,0.16666666666666674,0.9999999999999999,0.9142857142857143,0.9064910025706939,0.907514450867052,0.42105263157894735,0.2727272727272727,0.42307692307692313,0.4117647058823529,0.25,0.6000000000000001,0.5,0.0,0.43814432989690727,0.3827160493827161,0.2191780821917808,0.4177777777777778,0.524390243902439,0.10238907849829351,0.31611570247933884,0.1884057971014493,0.05780346820809249,0.2023121387283237,0.15942028985507248,0.18497109826589597,0.19285714285714287,0.06134969325153375,0.23312883435582823,0.14285714285714288,0.18404907975460122,30000000.0,0.16643512086690748,0.0,0.0,1.0,0.0
695,0.557945566286216,0.20833333333333337,0.4117647058823529,0.2571428571428571,0.2676735218508997,0.26878612716763006,0.05263157894736842,0.09090909090909091,0.07692307692307693,0.058823529411764705,0.0,0.0,0.16666666666666666,0.0,0.030927835051546393,0.037037037037037035,0.06164383561643835,0.06666666666666667,0.16463414634146342,0.19112627986348124,0.12603305785123967,0.07971014492753624,0.06358381502890174,0.1271676300578035,0.07971014492753624,0.1271676300578035,0.04285714285714286,0.06134969325153375,0.09815950920245399,0.04285714285714286,0.09815950920245399,17000000.0,0.16643512086690748,0.0,1.0,0.0,0.0
696,0.5583845478489904,0.375,0.7941176470588235,0.6857142857142857,0.6693444730077119,0.6705202312138728,0.10526315789473684,0.18181818181818182,0.15384615384615385,0.11764705882352941,0.0,0.0,0.16666666666666666,0.0,0.11855670103092783,0.1419753086419753,0.18493150684931506,0.22666666666666666,0.475609756097561,0.7098976109215017,0.1487603305785124,0.06521739130434784,0.05202312138728324,0.09826589595375725,0.06521739130434784,0.09826589595375725,0.07142857142857144,0.0736196319018405,0.13496932515337423,0.07142857142857144,0.13496932515337423,60000000.0,0.4998610725201445,0.0,0.0,1.0,0.0
697,0.5588235294117647,0.45833333333333326,0.6176470588235294,0.5428571428571428,0.5019280205655526,0.5028901734104045,0.0,0.09090909090909091,0.038461538461538464,0.0,0.0,0.0,0.5833333333333333,0.0,0.04639175257731959,0.05555555555555556,0.0410958904109589,0.06666666666666667,0.054878048780487805,0.41638225255972694,0.045454545454545456,0.0,0.034682080924855495,0.034682080924855495,0.0,0.034682080924855495,0.03571428571428572,0.018404907975460124,0.05521472392638037,0.03571428571428572,0.05521472392638037,12000000.0,0.16643512086690748,0.0,0.0,1.0,0.0
700,0.5597014925373135,0.5833333333333333,0.29411764705882354,0.17142857142857143,0.19762210796915167,0.19653179190751444,0.0,0.09090909090909091,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.005154639175257733,0.00617283950617284,0.0136986301369863,0.013333333333333334,0.054878048780487805,0.23890784982935154,0.01652892561983471,0.0,0.08670520231213873,0.08670520231213873,0.0,0.08670520231213873,0.014285714285714287,0.018404907975460124,0.024539877300613498,0.014285714285714287,0.024539877300613498,400000.0,0.00972492358988608,0.0,0.0,0.0,1.0
701,0.5597014925373135,0.5833333333333333,0.29411764705882354,0.17142857142857143,0.19762210796915167,0.19653179190751444,0.0,0.09090909090909091,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.005154639175257733,0.00617283950617284,0.0136986301369863,0.013333333333333334,0.054878048780487805,0.23890784982935154,0.01652892561983471,0.0,0.08670520231213873,0.08670520231213873,0.0,0.08670520231213873,0.014285714285714287,0.018404907975460124,0.024539877300613498,0.014285714285714287,0.024539877300613498,35000000.0,0.36093359266462904,0.0,0.0,1.0,0.0
704,0.5601404741000878,0.5833333333333333,0.5,0.42857142857142855,0.4106683804627249,0.4104046242774566,0.10526315789473684,0.0,0.07692307692307693,0.0,0.5,0.4,0.3333333333333333,0.0,0.08762886597938145,0.00617283950617284,0.0273972602739726,0.022222222222222223,0.07926829268292683,0.27303754266211605,0.02066115702479339,0.10144927536231886,0.0,0.0809248554913295,0.0,0.0,0.08571428571428572,0.018404907975460124,0.08588957055214724,0.0071428571428571435,0.018404907975460124,400000.0,0.00972492358988608,0.0,0.0,1.0,0.0
705,0.5601404741000878,0.5833333333333333,0.5,0.42857142857142855,0.4106683804627249,0.4104046242774566,0.10526315789473684,0.0,0.07692307692307693,0.0,0.5,0.4,0.3333333333333333,0.0,0.08762886597938145,0.00617283950617284,0.0273972602739726,0.022222222222222223,0.07926829268292683,0.27303754266211605,0.02066115702479339,0.10144927536231886,0.0,0.0809248554913295,0.0,0.0,0.08571428571428572,0.018404907975460124,0.08588957055214724,0.0071428571428571435,0.018404907975460124,35000000.0,0.36093359266462904,0.0,0.0,0.0,1.0
706,0.5610184372256366,0.5833333333333333,0.7058823529411764,0.11428571428571428,0.19023136246786632,0.1907514450867052,0.10526315789473684,0.0,0.07692307692307693,0.058823529411764705,0.25,0.2,0.08333333333333333,0.0,0.1443298969072165,0.12962962962962965,0.0410958904109589,0.12000000000000001,0.03658536585365854,0.04436860068259386,0.049586776859504134,0.2173913043478261,0.0,0.17341040462427745,0.10869565217391305,0.08670520231213873,0.30714285714285716,0.05521472392638037,0.31901840490797545,0.2285714285714286,0.25153374233128833,7000000.0,0.16643512086690748,0.0,1.0,0.0,0.0
707,0.5614574187884109,0.6666666666666667,0.8529411764705882,0.8285714285714285,0.8447943444730076,0.8439306358381502,0.7368421052631579,0.18181818181818182,0.6153846153846154,0.5882352941176471,1.0,0.8,0.16666666666666666,0.0,0.6237113402061856,0.5493827160493828,0.15753424657534246,0.5022222222222222,0.12195121951219512,0.2150170648464164,0.26859504132231404,0.3478260869565218,0.04046242774566475,0.31791907514450873,0.24637681159420297,0.23699421965317918,0.29285714285714287,0.049079754601226995,0.3006134969325153,0.22142857142857142,0.2392638036809816,6000000.0,0.044178938594053904,0.0,0.0,1.0,0.0
